"YEAR","ZIPCODE","PerinatalDisorders","PregnancyBirthPuerperium","CongenitalAnomalies","BloodBloodformingOrgans","Circulatory","Digestive","Endocrine","Respiratory","NervousSensory","Musculoskeletal","Neoplasms","Genitourinary","Infections","InjuriesPoisoning","MentalIllness","Skin","Symptoms","Other","EDvisits","Age_0_9","Age_10_59","Age_60_79","Age_80_and_Over"
"2009","90275",47.4918470875985,1101.81085243229,7.59869553401576,102.582389709213,742.772488450041,2623.44963311894,482.517166410001,6413.2990307093,3090.76940846091,3349.12505661745,41.7928254370867,2334.69920282634,763.668901168584,12089.5245946191,1438.05312981248,3102.16745176194,14203.861626959,3029.97984418879,54965.164145303,11080.7977624785,35362.4293414259,5624.93436905517,2897.00267234351
"2009","90278",40.3457994579946,1320.84462511292,12.4879855465221,190.20162601626,927.953387533875,2030.73857271906,639.769105691057,5361.18825654923,2524.49430894309,2447.64516711834,96.0614272809395,2402.4962962963,1601.34399277326,11178.6682926829,1105.66702800361,1748.3179765131,10634.9606142728,1769.45149051491,46032.6359530262,9237.26684733514,28952.9141824752,5064.35844625113,2778.09647696477
"2009","90280",272.291102265676,4683.40695896962,33.5127510480832,209.45469405052,1156.18991115887,2847.18747446007,1084.97531518169,9986.79981232879,4077.38471085012,2699.1728239977,182.923766137454,3528.61341243776,2227.20158007053,15209.2035173218,1914.41590362175,3032.90396985153,14033.4645013848,12690.1617302075,79870.6602999712,23562.2567160565,49974.493635827,4990.60717691039,1343.30277117733
"2009","90290",3.9837903199451,75.6920160789568,1.03924964868133,16.6279943789013,91.6271773587372,168.012026536815,49.3643583123632,521.183698813687,255.655413575607,213.219386254453,6.06228961730775,192.954018105167,95.6109676786823,992.310206215889,129.213372986045,132.331121932089,1014.82728193732,135.622079152913,4095.33644890356,747.566913951436,2430.28530344129,551.148730350665,366.335501160169
"2009","90291",5,257,0,57,421,859,313,1882,1899,692,20,1061,208,5849,868,803,3082,923,19199,1265,14367,2449,1118
"2009","90292",4.77100873090115,245.229848768319,0,54.3894995322731,401.718935141877,819.659299968818,298.665146554412,1795.80768631119,1812.02911599626,660.30760835672,19.0840349236046,1012.40805269722,198.473963205488,5581.12601340817,828.24711568444,766.224002182725,2940.84978172747,880.728211724353,18319.7193249142,1207.06520891799,13709.0164873714,2336.84007639538,1066.7975522295
"2009","90301",90,1880,7,166,1154,1956,716,5151,3544,2666,122,2137,1307,9753,2093,1605,8656,3151,46155,7010,33239,4692,1214
"2009","90302",70.6362979031092,1475.5137784205,5.49393428135294,130.284727243512,905.714308668756,1535.16220776091,561.950992206957,4042.75078332128,2781.50044187354,2092.40411344099,95.7514260464369,1677.2196513216,1025.79601510404,7654.6201494336,1642.68635012453,1259.68064593878,6793.64216277015,2473.0552743633,36224.6481079778,5501.78275889773,26087.5545111272,3682.50566401543,952.805173937495
"2009","90303",56.3268257411424,1176.60480437053,4.38097533542219,103.891700811441,722.235076725315,1224.16967944083,448.111191451756,3223.77199325139,2218.02522696232,1668.52574917651,76.3541415602153,1337.44918454246,817.990680485258,6103.9503494818,1309.91162529123,1004.49505905037,5417.38892905921,1972.06475455933,28886.2738009159,4387.23387161565,20802.7484534426,2936.50518197156,759.786293886077
"2009","90304",62.002892263196,1295.17152727565,4.82244717602635,114.360890174339,795.014863019201,1347.52952518679,493.267454004981,3548.63220053025,2441.53611311963,1836.66345304089,84.0483650678879,1472.22423073833,900.419779866635,6719.046758255,1441.91170563188,1105.71824536033,5963.30039366916,2170.79015023701,31797.1499156423,4829.33638627782,22899.0459548486,3232.41744998795,836.350124527999
"2009","90305",35.3796095444686,739.040732706676,2.75174740901422,65.2557242709087,453.64521571463,768.916847433116,281.464449264883,2024.89298626175,1393.17040250663,1048.0226560617,47.9590262713907,840.06917329477,513.790551940227,3833.97035430224,822.772475295252,630.936370209689,3402.73222463244,1238.67944082912,18143.8430947216,2755.67847674138,13066.4760183177,1844.45697758496,477.231622077609
"2009","90402",32.5278832116788,337.107153284672,5.42131386861314,97.090802919708,474.611386861314,948.729927007299,382.44905109489,2197.11065693431,1107.91941605839,1392.78481751825,29.570802919708,1252.81635036496,562.338102189781,7596.24642335766,914.230656934307,1013.78569343066,5679.07270072993,1304.07240875912,25327.8855474453,3023.12175182482,16823.3226277372,3482.45489051095,1998.98627737226
"2009","90403",66.3220855057351,687.337977059437,11.0536809176225,197.961376433785,967.699520333681,1934.39416058394,779.786944734098,4479.75541188738,2258.97042752868,2839.79111574557,60.2928050052138,2554.40517205422,1146.56817518248,15488.216725756,1864.05255474453,2067.03833159541,11579.2332012513,2658.91270072993,51641.792367049,6163.93443169969,34301.5816475495,7100.48266944734,4075.79361835245
"2009","90404",66,684,11,197,963,1925,776,4458,2248,2826,60,2542,1141,15413,1855,2057,11523,2646,51391,6134,34135,7066,4056
"2009","90405",74.2751199165798,769.760333680918,12.3791866527633,221.699979144943,1083.74152241919,2166.35766423358,873.295349322211,5016.94673618352,2529.8555995829,3180.32558915537,67.5228362877998,2860.71749739312,1284.05927007299,17345.491261731,2087.58102189781,2314.90790406674,12967.760709072,2977.75708029197,57834.4346611053,6903.08462982273,38414.8669447341,7951.93935349322,4564.54373305527
"2009","90501",71.5472599023332,4712.88724905046,92.3190450352686,616.229625610418,3138.84753119913,6630.81540965817,2187.96136733587,13395.4934346175,6637.73933803581,7440.91502984265,650.849267498643,8945.71546391753,6021.50971242539,20386.3531199132,16520.4931090613,5287.57330439501,34741.9646228975,6333.08648941942,143812.300379816,27598.7785132935,104560.550406945,10642.0779164406,1010.89354313619
"2009","90502",31,2042,40,267,1360,2873,948,5804,2876,3224,282,3876,2609,8833,7158,2291,15053,2744,62311,11958,45304,4611,438
"2009","90503",42,1375,13,198,966,2114,666,5581,2628,2548,100,2501,1667,11637,1151,1820,11071,1842,47920,9616,30140,5272,2892
"2009","90504",31.2676151761518,1023.64216350497,9.67807136404697,147.404471544715,719.155149051491,1573.80329719964,495.815040650407,4154.87048328817,1956.4593495935,1896.90198735321,74.4467028003614,1861.91203703704,1241.02653568202,8663.36280487805,856.881549232159,1354.92999096658,8241.994467028,1371.30826558266,35674.8599819332,7158.79494128275,22438.2362240289,3924.83017163505,2152.99864498645
"2009","90505",31,657,17,149,1123,1284,421,3510,2073,3809,58,1892,280,11516,670,1584,20092,635,49801,8510,29905,7489,3892
"2009","90601",140.636363636364,2041,14.1818181818182,115.818181818182,1010.45454545455,2832.81818181818,800.090909090909,9235.90909090909,4489.72727272727,3153.09090909091,88.6363636363636,3553.72727272727,1385.09090909091,14672.2727272727,1446.54545454545,2823.36363636364,15985.2727272727,1721.90909090909,65511.7272727273,16781.8181818182,39242.2727272727,6336.90909090909,3146
"2009","90602",119,1727,12,98,855,2397,677,7815,3799,2668,75,3007,1172,12415,1224,2389,13526,1457,55433,14200,33205,5362,2662
"2009","90603",58.4746180027518,531.816568904338,2.52045767253241,43.8559635020639,175.927945542762,520.222463610689,143.666087334347,1470.43500615541,768.739590122384,426.96552972699,12.602288362662,655.823086392932,519.718372076182,2392.41842276776,267.672604822942,443.600550365703,1543.52827865885,263.135781012383,10241.1236150337,2562.29726989644,6130.25715113332,966.343471648924,582.225722354986
"2009","90604",111.43022666377,1013.43869939894,4.8030270113694,83.5726699978275,335.251285393584,991.344775146643,273.772539648056,2802.08595843291,1464.92323846767,813.632775725976,24.015135056847,1249.74762835832,990.38416974437,4559.03323919183,510.08146860743,845.332754001014,2941.37374176262,501.436019986965,19515.6593525961,4882.75725975813,11681.9222970526,1841.48055615903,1109.49923962633
"2009","90605",116,1055,5,87,349,1032,285,2917,1525,847,25,1301,1031,4746,531,880,3062,522,20316,5083,12161,1917,1155
"2009","90606",145.451578095495,2110.88130563798,14.6673860264365,119.783652549231,1045.0512543836,2929.81035878069,827.485028324791,9552.13514971675,4643.44995953601,3261.04882654438,91.671162665228,3675.40248179121,1432.5147019153,15174.6331265174,1496.07337469652,2920.03210142973,16532.5886161316,1780.86512004316,67754.7674669544,17356.4067979498,40585.8794173186,6553.87698947936,3253.71513353116
"2009","90623",8,432,0,11,196,436,117,1457,782,700,9,548,262,2960,438,571,2320,403,11650,2260,8004,1024,362
"2009","90630",0,327.485115845348,25.1911627573345,143.949501470483,1029.23893551395,1705.80159242522,924.875546947852,3112.90796929919,2090.86650885876,1144.39853669034,46.7835879779069,1201.97833727853,341.880065992397,6186.229825694,1615.83315400617,960.862922315472,2968.95846782871,543.409368051072,24374.2493364895,3030.13700595366,17853.3369198766,2587.49228893193,903.283121727279
"2009","90631",193.386535351341,1758.81719651435,8.3356265237647,145.039901513506,581.826731358776,1720.47331450503,475.130711854588,4863.00451396432,2542.36608974823,1412.05513312574,41.6781326188235,2168.93002148357,1718.80618920028,7912.17669635745,885.243536823811,1467.07026818259,5104.7376831535,870.239409081034,33869.3176913607,8473.99792405919,20273.9108311005,3195.87920921138,1925.52972698964
"2009","90638",129.280903758418,1175.78752987182,5.57245274820769,96.9606778188138,388.957201824897,1150.15424723007,317.629806647838,3250.96893330437,1699.59808820335,943.973495546383,27.8622637410385,1449.95220508364,1149.03975668043,5289.37214859874,591.794481859657,980.751683684553,3412.57006300239,581.764066912883,22641.9900065175,5664.95546382794,13553.3195741907,2136.47838366283,1287.23658483598
"2009","90639",5.13259468462597,46.6800637265551,0.22123252950974,3.84944601346948,15.4420305597799,45.6623940908103,12.6102541820552,129.067057715982,67.4759215004707,37.47679049895,1.1061626475487,57.5647041784343,45.6181475849084,209.993917010645,23.4948946339344,38.9369251937142,135.482801071765,23.0966760808169,898.912013903976,224.904989499602,538.08175827359,84.8205518140343,51.1047143167499
"2009","90640",54,762,3,32,349,749,335,3095,1097,1314,16,1050,398,5406,706,1054,7265,1055,24740,6116,14622,2757,1245
"2009","90650",6,264,7,64,317,761,309,2380,1052,968,16,691,232,3398,737,582,2130,2647,16561,3026,11589,1435,511
"2009","90660",53.364593700838,753.033711111825,2.96469965004655,31.6234629338299,344.893392622082,740.186679294956,331.058127588532,3058.58180563136,1084.09183870036,1298.53844672039,15.811731466915,1037.64487751629,393.316820239509,5342.38876938389,697.692650977622,1041.59781038302,7179.51431919607,1042.5860435997,24448.8897807172,6044.03435322824,14449.9460943269,2724.55897839278,1230.35035476932
"2009","90670",1.03287802869106,45.4466332624065,1.20502436680623,11.0173656393713,54.5703891825108,131.003363305649,53.1932184775894,409.708284714119,181.097947697165,166.63765529549,2.75434140984282,118.953119637587,39.9379504427208,584.953256915368,126.871851190885,100.189168783032,366.671700185325,455.671356990871,2850.91550552543,520.914819136523,1995.00391241678,247.029995195278,87.966778776855
"2009","90701",8.42441144043064,454.918217783254,0,11.5835657305921,206.398080290551,459.13042350347,123.207017316298,1534.29593358843,823.486218302095,737.136001037681,9.47746287048447,577.072183669499,275.899474674103,3117.03223295934,461.236526363577,601.292366560737,2443.07931772488,424.379726311693,12268.0491601271,2379.89623192166,8428.62364615085,1078.32466437512,381.204617679486
"2009","90703",25.5964718853363,1382.20948180816,0,35.1951488423374,627.113561190739,1395.00771775083,374.348401323043,4661.75744211687,2502.05512679162,2239.69128996692,28.7960308710033,1753.35832414553,838.284454244763,9470.69459757442,1401.40683572216,1826.94818081588,7422.97684674752,1289.42227122381,37274.862183021,7231.0033076075,25609.2701212789,3276.34840132304,1158.24035281147
"2009","90706",144,2790,26,342,1544,4373,1073,8425,4309,4568,112,4325,1732,13907,1880,2463,16217,1315,69545,12575,45618,8860,2492
"2009","90710",60,1494,13,222,1627,2403,989,4543,2319,3091,143,2688,1189,11126,1339,1652,11741,1560,48199,5735,30455,9069,2940
"2009","90712",18,782,1,134,811,1710,588,3590,2156,2247,22,2006,1435,6736,832,1179,6277,355,30883,4774,20745,3693,1671
"2009","90713",16.2240745436105,704.845905172414,0.90133747464503,120.779221602434,730.98469193712,1541.287081643,529.986435091278,3235.80153397566,1943.28359533469,2025.30530552738,19.8294244421907,1808.08297413793,1293.41927611562,6071.40922920893,749.912778904665,1062.67688260649,5657.69532834686,319.974803498986,27836.0052294625,4302.98510395538,18698.2459115112,3328.6392938641,1506.13492013185
"2009","90715",0,136.744781579514,10.5188293522703,60.1075962986873,429.769313535614,712.275016139445,386.191306219066,1299.82676995911,873.062836238433,477.855390574564,19.5349687970734,501.898429094039,142.755541209382,2583.12395093609,674.707768452765,401.218205293738,1239.71917366043,226.906176027545,10177.7187432752,1265.26490208737,7454.8446309447,1080.4340434689,377.175166774263
"2009","90716",0,91,7,40,286,474,257,865,581,318,13,334,95,1719,449,267,825,151,6773,842,4961,719,251
"2009","90717",47.508085910528,1182.95133917215,10.2934186139477,175.779917868954,1288.26092960715,1902.69884071665,783.09161609187,3597.15390485881,1836.18752044191,2447.45822582404,113.227604753425,2128.36224879166,941.451902460297,8809.58273067558,1060.22211723662,1308.05596540321,9296.5406112585,1235.21023367373,38164.037213359,4540.98121161464,24114.3126067522,7180.84718537631,2327.89620961587
"2009","90723",30.6792371356603,729.910183519251,2.55660309463836,120.160345448003,632.759265922994,1537.79676142497,418.004605973372,4001.08384310903,1255.29211946743,1504.56092119467,54.9669665347247,1447.03735156531,947.221446563512,4479.16862180641,696.674343288953,651.933789132782,6082.15876214466,393.716876574307,24985.6820439007,4470.22051097517,15931.4721842389,3655.94242533285,928.046923353724
"2009","90731",71.8260259081438,1666.36380106894,11.492164145303,155.144215961591,1123.35904520337,3967.66967116587,729.752423226742,9699.38653863575,4674.437766102,5065.1713470423,63.2069027991666,3530.96743364435,1154.96249660295,18284.0331551771,2174.8920644986,4691.67601231996,21481.7278286077,4582.50045293958,83128.5693450494,16758.4483648881,53481.6588912039,8507.07450856056,4381.38758039677
"2009","90732",25,580,4,54,391,1381,254,3376,1627,1763,22,1229,402,6364,757,1633,7477,1595,28934,5833,18615,2961,1525
"2009","90744",118.349384017153,2946.89966202711,25.6423665370498,437.892720863466,3209.24079659847,4739.89282988698,1950.79234654941,8961.0208598321,4574.20369226296,6096.965766617,282.066031907548,5302.05240396846,2345.29029327325,21945.9207762474,2641.16375331613,3258.55303993895,23159.0019624232,3077.08398444598,95072.0326707127,11312.2286223062,60072.1748373733,17888.5093941927,5799.1198168405
"2009","90745",98.7946283233858,6507.69777536625,127.476939772111,850.908572978839,4334.21595225176,9156.03119913185,3021.20347259902,18496.9039609333,9165.59196961476,10274.6413456321,898.71242539338,12352.5154639175,8314.68339663592,28150.0952251763,22811.9983722192,7301.24172544764,47972.7593597396,8744.91806836679,198580.3898535,38109.2311448725,144380.381985893,14694.9042322301,1395.87249050461
"2009","90746",46.4966359196961,3062.77840477482,59.9956592512208,400.471025501899,2039.85241454151,4309.18822571894,1421.89712425393,8705.37015735214,4313.68790016278,4835.6501356484,422.969397721107,5813.5793814433,3913.21687466088,13248.5414541508,10736.223223006,3436.25138361367,22577.8664677157,4115.70222463375,93459.7380900705,17935.7023331525,67951.0836679327,6915.99962018448,656.952468800868
"2009","90747",0.0420510037981552,2.76994031470429,0.0542593597395551,0.36218122626153,1.84481823114487,3.89717851329354,1.28594682582746,7.87303309820944,3.90124796527401,4.37330439500814,0.382528486163863,5.25773195876289,3.53906673901248,11.9818231144872,9.70971242539338,3.10770482908302,20.4191535539881,3.72219207813348,84.5238741182854,16.22083559414,61.4541508410201,6.25474769397721,0.594139989148128
"2009","90755",64.1861974046402,833.553185214314,5.78254030672434,63.6079433739678,281.898839952812,968.864628391663,201.232402674007,2757.4043452615,1163.44710971294,1036.52034998034,26.3105583955958,1050.68757373181,801.460086511994,3797.39421942587,444.677349587102,713.276346834448,5555.57559968541,621.912209988203,20387.7914864333,6321.76219032639,12037.5141565081,1502.30397168698,526.211167911915
"2009","90803",3.39515804713263,349.701278854661,5.09273707069895,60.2640553366042,438.824177591892,906.507198584412,234.265905252151,2194.12088795946,1162.84163114293,1125.49489262447,33.9515804713263,875.101986648436,379.408911767071,4373.81235421861,598.396605807126,914.995093702244,2773.84412450736,454.102388803989,16884.1209683906,1968.34287782514,12689.4032011582,1458.22038124346,768.154508163758
"2009","90804",4,412,6,71,517,1068,276,2585,1370,1326,40,1031,447,5153,705,1078,3268,535,19892,2319,14950,1718,905
"2009","90805",55.060534989858,2392.07435344828,3.05891861054767,409.895093813387,2480.78299315416,5230.75082403651,1798.64414300203,10981.5178118661,6595.02852434077,6873.39011790061,67.2962094320487,6136.19073275862,4389.5482061359,20604.8757606491,2545.02028397566,3606.4650418357,19200.8321184077,1085.91610674442,94468.5834495436,14603.2774467546,63457.2665758114,11296.5864287525,5111.45299822515
"2009","90806",222,2883,20,220,975,3351,696,9537,4024,3585,91,3634,2772,13134,1538,2467,19215,2151,70515,21865,41634,5196,1820
"2009","90807",180.887878489972,2349.09798957924,16.2962052693669,179.258257963036,794.440006881636,2730.42919288242,567.107943373968,7770.8454826976,3278.79650019662,2921.09479453401,74.1477339756193,2961.02049744396,2258.65405033425,10701.7180003932,1253.17818521431,2010.13691997641,15656.5792125442,1752.65687672041,57456.3457284703,17815.8264107353,33923.810509241,4233.75412898152,1482.95467951239
"2009","90808",0,259.129043827559,19.9330033713507,113.902876407718,814.405566315185,1349.74908543146,731.82598091959,2463.14970231691,1654.43927982211,905.52786744136,37.0184348325084,951.089018004447,270.519331468331,4894.97611362169,1278.55978767664,760.301700021519,2349.24682590919,429.983358439136,19286.6045477369,2397.65554838247,14126.8042464673,2047.40420342874,714.740549458432
"2009","90810",198.091132520645,2572.50781557216,17.8460479748329,196.306527723162,869.994838773103,2990.10533818325,621.042469524184,8509.88797679906,3590.62485253637,3198.90409948879,81.1995182854896,3242.62691702713,2473.46224931184,11719.4997050727,1372.36108926465,2201.31001769563,17145.5905918207,1919.34245969328,62920.703647267,19510.191948486,37150.1180692096,4636.40326386158,1623.99036570979
"2009","90813",292.706301612269,3801.22643039717,26.3699370821864,290.06930790405,1285.53443275659,4418.28295812033,917.673810460086,12574.5044976406,5305.6313409359,4726.81122198191,119.983213723948,4791.41756783327,3654.87327959103,17317.1376818718,2027.84816162013,3252.73173908769,25334.9170517106,2836.08673318915,92973.8056675187,28828.9337151003,54894.2980239874,6850.90965395203,2399.66427447896
"2009","90814",2.22236521086356,228.903616718947,3.33354781629534,39.4469824928282,287.240703504115,593.371511300571,153.343199549586,1436.20351752058,761.16008472077,736.714067401271,22.2236521086356,572.814633100083,248.349312314003,2862.96198289498,391.691868414703,598.92742432773,1815.67237727553,297.241346953001,11051.8221936245,1288.41623099815,8306.08997560256,954.5058580659,502.810128957881
"2009","90815",4.5855384862865,472.310464087509,6.87830772942974,81.3933081315853,592.68084935253,1224.33877583849,316.402155553768,2963.40424676265,1570.54693155312,1520.10600820397,45.855384862865,1181.92254484034,512.433925842516,5907.31995495858,808.201158207995,1235.80262205421,3746.38494329607,613.315772540819,22803.8828923027,2658.4659374246,17138.4500924958,1969.48877986005,1037.47808252232
"2009","90822",0.0134051851256066,1.38073406793748,0.0201077776884099,0.237942035979517,1.73262017748465,3.57918442853696,0.924957773666854,8.66310088742325,4.59127590552026,4.44381886913858,0.134051851256066,3.4551864661251,1.49802943778654,17.2692297380627,2.36266387838816,3.61269739135097,10.9520362476206,1.79294351054988,66.6639856296415,7.77165607657042,50.1018794069546,5.75752701144803,3.03292313466849
"2009","91006",63.2683789372733,720.876075164084,7.6688944166392,62.3097671351935,767.848053465999,1277.82953217251,451.506158779633,2996.62049330177,1412.03518446369,1671.81898282734,47.930590103995,1239.48506008931,408.368627686037,7917.17487337789,870.419516288549,995.997662361015,8667.76791440645,1162.79611592292,30741.7218809003,5909.84175982258,17916.4545808733,4215.9747055474,2699.450834657
"2009","91007",66,752,8,65,801,1333,471,3126,1473,1744,50,1293,426,8259,908,1039,9042,1213,32069,6165,18690,4398,2816
"2009","91008",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2009","91010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2009","91020",57.1342264420888,128.429927814268,0.488326721727255,6.83657410418157,175.309293100085,415.566040189894,106.943552058269,806.227417571698,399.939585094622,386.754763607986,8.30155426936333,446.818950380438,281.276191714899,2279.0208103011,79.1089289198153,317.412369122716,1419.56578006113,236.350133315991,7551.48442479027,1003.02308642778,4893.03375170709,1087.99193600832,566.947323925343
"2009","91030",213.635833595966,2794.02158840214,18.8502206114088,196.88008194138,1734.22029624961,5177.52726126694,1200.13071225969,11383.4387803341,4840.31775921841,4639.24873936338,184.313268200441,4871.73479357075,2058.8629845572,24599.5378978884,3457.9682477151,3346.96139300347,19884.8882760794,3740.72155688623,94343.259691144,18196.7462968799,60703.9937756067,10660.8469902301,4781.67262842736
"2009","91040",9.17129010328721,195.348479200018,0.917129010328721,8.71272559812285,91.7129010328721,570.912808929629,56.4034341352163,1067.07960351747,300.359750882656,202.685511282647,6.87846757746541,267.801671015986,395.741167956843,1712.73842678889,306.321089449793,185.718624591566,985.45512159821,120.143900353062,6484.10210302406,1733.83239402645,4301.79362294687,344.381943378435,104.09414267231
"2009","91046",1.07283605384665,2.41158873642453,0.00916953892176628,0.128373544904728,3.29186447291409,7.8032776224231,2.00812902386681,15.1389087598361,7.50985237692658,7.26227482603889,0.155882161670027,8.39012811341614,5.28165441893737,42.7942381478832,1.48546530532614,5.96020029914808,26.6558496455746,4.43805683813488,141.797749886194,18.8342329453079,91.8787799960981,20.4297327176953,10.6458346881706
"2009","91101",158.617554364954,2074.46879924362,13.9956665616136,146.176961865742,1287.60132366845,3844.14308225654,891.057437756067,8451.82752915222,3593.7761582099,3444.48904821935,136.846517491333,3617.10226914592,1528.63780334069,18264.3448629058,2567.4272770249,2485.00835171762,14763.87314844,2777.3622754491,70046.7560668137,13510.4834541443,45070.711550583,7915.3269776237,3550.23408446265
"2009","91103",218.329183737788,2855.4032461393,19.2643397415695,201.205326189726,1772.31925622439,5291.27198235109,1226.49629687992,11633.5207217145,4946.65434919634,4741.1680586196,188.362433028679,4978.76158209896,2104.09399621809,25139.9633627482,3533.93610148125,3420.49054522534,20321.7379451623,3822.90119760479,96415.8799243618,18596.5092971951,62037.5954144343,10895.0543649543,4886.72084777813
"2009","91104",288.657106838954,3775.18216199181,25.4697447210841,266.017333753546,2343.21651433974,6995.68988339111,1621.57374724236,15380.8958398991,6540.06445004727,6268.38717302238,249.037503939489,6582.51402458241,2781.86211786952,33238.0168610148,4672.2831705011,4522.29467381027,26867.7507091081,5054.32934131737,127473.24235739,24586.7935707532,82021.067916798,14404.5556255909,6460.82524424835
"2009","91105",102,1334,9,94,828,2472,573,5435,2311,2215,88,2326,983,11745,1651,1598,9494,1786,45044,8688,28983,5090,2283
"2009","91106",191.374566656161,2502.87913646391,16.8859911755436,176.364796722345,1553.51118815002,4638.01890954932,1075.07477150961,10197.2624487866,4335.94728963126,4155.83005042546,165.107469271982,4364.09060825717,1844.32548061771,22036.2184840845,3097.6412700914,2998.20154427986,17812.8444689568,3350.93113772455,84512.5096123542,16300.6101481248,54378.5202489757,9549.9661203908,4283.41309486291
"2009","91107",64.4452902568406,734.285731411275,7.8115503341625,63.4688464650703,782.13147720802,1301.59957442983,459.905025923817,3052.363293074,1438.30170527767,1702.91797284742,48.8221895885156,1262.54182275901,415.965055294153,8064.44927623101,886.610962927443,1014.52509964935,8829.00476518716,1184.42631941739,31313.5759582821,6019.77597626397,18249.7344681871,4294.39979620583,2749.6657176252
"2009","91108",0.471080270067517,18.8432108027007,0.942160540135034,4.71080270067517,51.8188297074269,158.754051012753,35.09548012003,233.655813953488,150.510146286572,98.9268567141786,2.59094148537134,113.059264816204,33.9177794448612,519.601537884471,122.245330082521,73.4885221305326,350.9548012003,32.2689984996249,2001.85560765191,252.970105026257,1382.38505251313,243.312959489872,123.187490622656
"2009","91125",8.00441222817523,104.685156003782,0.706271667191932,7.37661519067129,64.9769933816577,193.989284588717,44.9659628112197,426.509612354239,181.354869208951,173.821304758903,6.90576741254333,182.53198865427,77.1405609832966,921.684525685471,129.561613614876,125.402458241412,745.0381342578,140.155688622754,3534.81121966593,681.787582729278,2274.43019224708,399.435865111881,179.157579577687
"2009","91201",168.633088378747,379.064121740261,1.4413084476816,20.1783182675424,517.429732717695,1226.55348897704,315.646550042271,2379.60024712233,1180.43161865123,1141.51629056383,24.5022436105872,1318.79722962867,830.193665864603,6726.58652533004,233.49196852442,936.850490993042,4189.88365741042,697.593288677896,22288.3938349483,2960.44755153801,14441.9106457697,3211.23522143461,1673.35910775834
"2009","91202",50.7493087557604,772.379723502304,6.1889400921659,34.658064516129,618.89400921659,1201.89216589862,357.720737327189,3172.45069124424,1282.34838709677,1583.13087557604,28.4691244239631,1520.00368663594,561.955760368664,6623.40368663594,810.751152073733,1001.37050691244,7614.87188940092,756.288479262673,27997.5271889401,4391.67188940092,17659.5216589862,4261.70414746544,1684.62949308756
"2009","91203",37.0744917321767,564.255679045812,4.52127947953375,25.319165085389,452.127947953375,878.032474925454,261.329953917051,2317.607861209,936.809108159393,1156.54329086473,20.7978856058552,1110.42624017349,410.532176741664,4838.67329899702,592.287611818921,731.543019788561,5562.98227161833,552.500352399024,20453.3641095148,3208.29991867715,12901.0188669016,3113.35304960694,1230.69227432909
"2009","91204",41,624,5,28,500,971,289,2563,1036,1279,23,1228,454,5351,655,809,6152,611,22619,3548,14267,3443,1361
"2009","91205",79.4770940634318,1209.60260233125,9.69232854432095,54.2770398481973,969.232854432095,1882.25020330713,560.216589861751,4968.28761181892,2008.2504743833,2479.2976416373,44.5847113038764,2380.43589048523,880.063431824343,10372.7300081323,1269.69503930604,1568.21875847113,11925.4410409325,1184.40254811602,43846.1558687991,6877.67633505015,27656.0902683654,6674.13743561941,2638.25182976416
"2009","91206",76,1051,1,59,700,1382,282,3222,1335,1465,29,1444,722,6522,1406,1106,7287,734,28823,5078,18628,3600,1510
"2009","91207",84.3888274695975,189.694543799181,0.721272029654679,10.0978084151655,258.93665864603,613.802497236132,157.958574494375,1190.82012095988,590.721792287182,571.247447486506,12.2616245041295,659.963907134031,415.452689081095,3366.17656239839,116.846068804058,468.826819275541,2096.73779020615,349.095662352865,11153.75066658,1481.49274891071,7227.14573713988,1606.99408207063,837.396826429082
"2009","91208",117,263,1,14,359,851,219,1651,819,792,17,915,576,4667,162,650,2907,484,15464,2054,10020,2228,1161
"2009","91210",0.689075630252101,10.4873949579832,0.0840336134453781,0.470588235294118,8.40336134453782,16.3193277310924,4.85714285714286,43.0756302521008,17.4117647058824,21.4957983193277,0.38655462184874,20.6386554621849,7.63025210084034,89.9327731092437,11.0084033613445,13.5966386554622,103.394957983193,10.2689075630252,380.151260504202,59.6302521008403,239.781512605042,57.8655462184874,22.8739495798319
"2009","91214",246.097938479547,553.194511283085,2.10340118358588,29.4476165702023,755.121024907329,1789.99440723158,460.644859205307,3472.71535410028,1722.68556935683,1665.89373740001,35.7578201209599,1924.61208298108,1211.55908174546,9816.57332379528,340.750991740912,1367.21076933082,6114.58724068414,1018.04617285556,32526.995902972,4320.38603108539,21076.0798595305,4686.37783702933,2442.0487741432
"2009","91303",14.3290758325532,268.840756096474,4.77635861085105,88.7038027729482,869.297267174892,1320.32198742811,371.873634701975,1912.59045517364,1292.34617270741,1202.27769604565,52.5399447193616,1331.23937853863,505.611675805804,5426.6257188712,907.5081360617,817.439659399938,5338.60425304266,342.533146092461,22067.4591190763,1658.76111185413,13134.303842896,4960.58958584102,2313.12224154073
"2009","91306",23.1523338237261,434.381882216575,7.7174446079087,143.323971289733,1404.57491863938,2133.32218804333,600.858187330034,3090.28531942401,2088.12001248272,1942.5910570193,84.8918906869957,2150.96206143284,816.946636351478,8768.11956667112,1466.31447550265,1320.78552003923,8625.89808746823,553.451027595738,35655.696580625,2680.15826311801,21221.8701796621,8015.1174713566,3737.4481744015
