"YEAR","ZIPCODE","PerinatalDisorders","PregnancyBirthPuerperium","CongenitalAnomalies","BloodBloodformingOrgans","Circulatory","Digestive","Endocrine","Respiratory","NervousSensory","Musculoskeletal","Neoplasms","Genitourinary","Infections","InjuriesPoisoning","MentalIllness","Skin","Symptoms","Other","EDvisits","Age_0_9","Age_10_59","Age_60_79","Age_80_and_Over"
"2009","90813",126.453935451532,1642.19232390435,11.3922464370749,125.314710807824,555.372013807403,1908.7708905319,396.450176010207,5432.39271351918,2292.11998313948,2042.06017384568,51.8347212886909,2069.97117761651,1578.96535617858,7481.2882352271,876.063751011062,1405.23359801319,10945.1007644197,1225.23610430741,40166.2128755169,12454.5734173322,23715.2394080589,2959.70562435207,1036.69442577382
"2009","90814",3.01738769660167,310.790932749972,4.5260815449025,53.5586316146796,389.997359785765,805.642514992645,208.199751065515,1949.98679892883,1033.45528608607,1000.26402142345,30.1738769660167,777.73167879908,337.193075095236,3887.1497001471,531.814581526044,813.185984234149,2465.20574812356,403.575604420473,15005.4690152001,1749.33051710482,11277.4865160487,1295.96801569042,682.683966356127
"2009","90815",3.01738769660167,310.790932749972,4.5260815449025,53.5586316146796,389.997359785765,805.642514992645,208.199751065515,1949.98679892883,1033.45528608607,1000.26402142345,30.1738769660167,777.73167879908,337.193075095236,3887.1497001471,531.814581526044,813.185984234149,2465.20574812356,403.575604420473,15005.4690152001,1749.33051710482,11277.4865160487,1295.96801569042,682.683966356127
"2009","90822",3.01738769660167,310.790932749972,4.5260815449025,53.5586316146796,389.997359785765,805.642514992645,208.199751065515,1949.98679892883,1033.45528608607,1000.26402142345,30.1738769660167,777.73167879908,337.193075095236,3887.1497001471,531.814581526044,813.185984234149,2465.20574812356,403.575604420473,15005.4690152001,1749.33051710482,11277.4865160487,1295.96801569042,682.683966356127
"2009","91006",49.4419057607311,563.338077758634,5.99295827402802,48.6927859764776,600.044947187055,998.576672409918,352.835418383399,2341.74844557645,1103.45344220541,1306.46490373811,37.4559892126751,968.611881039778,319.125028091992,6186.98029814967,680.20076410218,778.335455839389,6773.54108922017,908.682298299498,24023.5223612256,4618.32346992284,14001.048767698,3294.6288111469,2109.52131245786
"2009","91007",49.4419057607311,563.338077758634,5.99295827402802,48.6927859764776,600.044947187055,998.576672409918,352.835418383399,2341.74844557645,1103.45344220541,1306.46490373811,37.4559892126751,968.611881039778,319.125028091992,6186.98029814967,680.20076410218,778.335455839389,6773.54108922017,908.682298299498,24023.5223612256,4618.32346992284,14001.048767698,3294.6288111469,2109.52131245786
"2009","91008",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2009","91010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2009","91020",108.760318286607,244.478322302372,0.929575369970997,13.014055179594,333.717557819588,791.068639845319,203.577006023648,1534.72893582212,761.322228006247,736.22369301703,15.802781289507,850.561463523463,535.435413103294,4338.32825165464,150.591209935302,604.223990481148,2702.27560050569,449.914479065963,14374.9535212315,1909.34780992043,9314.34520710939,2071.09392429538,1079.23700453633
"2009","91030",49.5008662651596,647.393682330617,4.36772349398467,45.6184453816177,401.83056144659,1199.66805301446,278.078395783691,2637.6196877563,1121.53433273318,1074.94528213067,42.7066297189613,1128.81387188982,477.052466065215,5699.87915965,801.234609840966,775.513571487501,4607.46298354339,866.750462250736,21859.9707847829,4216.30907952654,14065.525558462,2470.19028715355,1107.94585964078
"2009","91040",30.0697618474862,640.485927351455,3.00697618474862,28.5662737551119,300.697618474862,1871.84267500601,184.92903536204,3498.61679095502,984.784700505172,664.541736829444,22.5523213856146,878.037045946596,1297.51022371903,5615.52802501804,1004.33004570604,608.912677411595,3230.99591051239,393.913880202069,21259.3216261727,5684.68847726726,14104.2217945634,1129.11955737311,341.291796968968
"2009","91046",108.760318286607,244.478322302372,0.929575369970997,13.014055179594,333.717557819588,791.068639845319,203.577006023648,1534.72893582212,761.322228006247,736.22369301703,15.802781289507,850.561463523463,535.435413103294,4338.32825165464,150.591209935302,604.223990481148,2702.27560050569,449.914479065963,14374.9535212315,1909.34780992043,9314.34520710939,2071.09392429538,1079.23700453633
"2009","91101",49.5008662651596,647.393682330617,4.36772349398467,45.6184453816177,401.83056144659,1199.66805301446,278.078395783691,2637.6196877563,1121.53433273318,1074.94528213067,42.7066297189613,1128.81387188982,477.052466065215,5699.87915965,801.234609840966,775.513571487501,4607.46298354339,866.750462250736,21859.9707847829,4216.30907952654,14065.525558462,2470.19028715355,1107.94585964078
"2009","91103",49.5008662651596,647.393682330617,4.36772349398467,45.6184453816177,401.83056144659,1199.66805301446,278.078395783691,2637.6196877563,1121.53433273318,1074.94528213067,42.7066297189613,1128.81387188982,477.052466065215,5699.87915965,801.234609840966,775.513571487501,4607.46298354339,866.750462250736,21859.9707847829,4216.30907952654,14065.525558462,2470.19028715355,1107.94585964078
"2009","91104",49.5008662651596,647.393682330617,4.36772349398467,45.6184453816177,401.83056144659,1199.66805301446,278.078395783691,2637.6196877563,1121.53433273318,1074.94528213067,42.7066297189613,1128.81387188982,477.052466065215,5699.87915965,801.234609840966,775.513571487501,4607.46298354339,866.750462250736,21859.9707847829,4216.30907952654,14065.525558462,2470.19028715355,1107.94585964078
"2009","91105",49.5008662651596,647.393682330617,4.36772349398467,45.6184453816177,401.83056144659,1199.66805301446,278.078395783691,2637.6196877563,1121.53433273318,1074.94528213067,42.7066297189613,1128.81387188982,477.052466065215,5699.87915965,801.234609840966,775.513571487501,4607.46298354339,866.750462250736,21859.9707847829,4216.30907952654,14065.525558462,2470.19028715355,1107.94585964078
"2009","91106",49.5008662651596,647.393682330617,4.36772349398467,45.6184453816177,401.83056144659,1199.66805301446,278.078395783691,2637.6196877563,1121.53433273318,1074.94528213067,42.7066297189613,1128.81387188982,477.052466065215,5699.87915965,801.234609840966,775.513571487501,4607.46298354339,866.750462250736,21859.9707847829,4216.30907952654,14065.525558462,2470.19028715355,1107.94585964078
"2009","91107",49.4419057607311,563.338077758634,5.99295827402802,48.6927859764776,600.044947187055,998.576672409918,352.835418383399,2341.74844557645,1103.45344220541,1306.46490373811,37.4559892126751,968.611881039778,319.125028091992,6186.98029814967,680.20076410218,778.335455839389,6773.54108922017,908.682298299498,24023.5223612256,4618.32346992284,14001.048767698,3294.6288111469,2109.52131245786
"2009","91108",2.10781472308584,84.3125889234336,4.21562944617168,21.0781472308584,231.859619539442,710.333561679928,157.032196869895,1045.47610265058,673.446804025926,442.641091848027,11.5929809769721,505.875533540602,151.762660062181,2324.91963956368,546.977920640776,328.819096801391,1570.32196869895,144.38530853138,8957.15866575328,1131.8965062971,6185.3823048954,1088.68630447384,551.193550086947
"2009","91125",49.5008662651596,647.393682330617,4.36772349398467,45.6184453816177,401.83056144659,1199.66805301446,278.078395783691,2637.6196877563,1121.53433273318,1074.94528213067,42.7066297189613,1128.81387188982,477.052466065215,5699.87915965,801.234609840966,775.513571487501,4607.46298354339,866.750462250736,21859.9707847829,4216.30907952654,14065.525558462,2470.19028715355,1107.94585964078
"2009","91201",108.760318286607,244.478322302372,0.929575369970997,13.014055179594,333.717557819588,791.068639845319,203.577006023648,1534.72893582212,761.322228006247,736.22369301703,15.802781289507,850.561463523463,535.435413103294,4338.32825165464,150.591209935302,604.223990481148,2702.27560050569,449.914479065963,14374.9535212315,1909.34780992043,9314.34520710939,2071.09392429538,1079.23700453633
"2009","91202",24.5272521700636,373.292813515114,2.99112831342239,16.7503185551654,299.112831342239,580.877118466628,172.887216515814,1533.25237346032,619.761786541119,765.130622573447,13.759190241743,734.621113776539,271.594450858753,3201.10552102464,391.837809058333,483.964561111743,3680.28427683491,365.515879900216,13531.2662642602,2122.50465120453,8534.88552951945,2059.69095662266,814.185126913574
"2009","91203",24.5272521700636,373.292813515114,2.99112831342239,16.7503185551654,299.112831342239,580.877118466628,172.887216515814,1533.25237346032,619.761786541119,765.130622573447,13.759190241743,734.621113776539,271.594450858753,3201.10552102464,391.837809058333,483.964561111743,3680.28427683491,365.515879900216,13531.2662642602,2122.50465120453,8534.88552951945,2059.69095662266,814.185126913574
"2009","91204",24.5272521700636,373.292813515114,2.99112831342239,16.7503185551654,299.112831342239,580.877118466628,172.887216515814,1533.25237346032,619.761786541119,765.130622573447,13.759190241743,734.621113776539,271.594450858753,3201.10552102464,391.837809058333,483.964561111743,3680.28427683491,365.515879900216,13531.2662642602,2122.50465120453,8534.88552951945,2059.69095662266,814.185126913574
"2009","91205",24.5272521700636,373.292813515114,2.99112831342239,16.7503185551654,299.112831342239,580.877118466628,172.887216515814,1533.25237346032,619.761786541119,765.130622573447,13.759190241743,734.621113776539,271.594450858753,3201.10552102464,391.837809058333,483.964561111743,3680.28427683491,365.515879900216,13531.2662642602,2122.50465120453,8534.88552951945,2059.69095662266,814.185126913574
"2009","91206",125.381506227831,1733.89425059804,1.64975666089252,97.3356429926586,1154.82966262476,2279.96370535346,465.23137837169,5315.51596139569,2202.42514229151,2416.89350820754,47.842943165883,2382.2486183288,1191.1243091644,10759.712942341,2319.55786521488,1824.63086694713,12021.7767879238,1210.92138909511,47550.9362369051,8377.46432401221,30731.6670791058,5939.12397921307,2491.1325579477
"2009","91207",108.760318286607,244.478322302372,0.929575369970997,13.014055179594,333.717557819588,791.068639845319,203.577006023648,1534.72893582212,761.322228006247,736.22369301703,15.802781289507,850.561463523463,535.435413103294,4338.32825165464,150.591209935302,604.223990481148,2702.27560050569,449.914479065963,14374.9535212315,1909.34780992043,9314.34520710939,2071.09392429538,1079.23700453633
"2009","91208",108.760318286607,244.478322302372,0.929575369970997,13.014055179594,333.717557819588,791.068639845319,203.577006023648,1534.72893582212,761.322228006247,736.22369301703,15.802781289507,850.561463523463,535.435413103294,4338.32825165464,150.591209935302,604.223990481148,2702.27560050569,449.914479065963,14374.9535212315,1909.34780992043,9314.34520710939,2071.09392429538,1079.23700453633
"2009","91210",24.5272521700636,373.292813515114,2.99112831342239,16.7503185551654,299.112831342239,580.877118466628,172.887216515814,1533.25237346032,619.761786541119,765.130622573447,13.759190241743,734.621113776539,271.594450858753,3201.10552102464,391.837809058333,483.964561111743,3680.28427683491,365.515879900216,13531.2662642602,2122.50465120453,8534.88552951945,2059.69095662266,814.185126913574
"2009","91214",108.760318286607,244.478322302372,0.929575369970997,13.014055179594,333.717557819588,791.068639845319,203.577006023648,1534.72893582212,761.322228006247,736.22369301703,15.802781289507,850.561463523463,535.435413103294,4338.32825165464,150.591209935302,604.223990481148,2702.27560050569,449.914479065963,14374.9535212315,1909.34780992043,9314.34520710939,2071.09392429538,1079.23700453633
"2009","91303",10.8306600513683,203.203812392338,3.61022001712276,67.0469431751369,657.060043116342,997.967961876077,281.081415618843,1445.6352439993,976.822387490072,908.743952881471,39.7124201883503,1006.21989334379,382.167576098281,4101.72568516818,685.941803253324,617.863368644723,4035.19448770978,258.904349799375,16679.7322248239,1253.77783737506,9927.58930137085,3749.47136064035,1748.37797972088
"2009","91306",10.8306600513683,203.203812392338,3.61022001712276,67.0469431751369,657.060043116342,997.967961876077,281.081415618843,1445.6352439993,976.822387490072,908.743952881471,39.7124201883503,1006.21989334379,382.167576098281,4101.72568516818,685.941803253324,617.863368644723,4035.19448770978,258.904349799375,16679.7322248239,1253.77783737506,9927.58930137085,3749.47136064035,1748.37797972088
"2009","91311",10.8306600513683,203.203812392338,3.61022001712276,67.0469431751369,657.060043116342,997.967961876077,281.081415618843,1445.6352439993,976.822387490072,908.743952881471,39.7124201883503,1006.21989334379,382.167576098281,4101.72568516818,685.941803253324,617.863368644723,4035.19448770978,258.904349799375,16679.7322248239,1253.77783737506,9927.58930137085,3749.47136064035,1748.37797972088
"2009","91316",4.4755745518831,243.918813077629,0,44.755745518831,261.821111285161,763.085461096068,174.547407523441,1953.58829189697,1246.44751269944,1725.33398975093,24.615660035357,843.645803029964,362.521538702531,5155.86188376933,749.658737440419,662.385033678699,3081.43307897151,1174.83831986931,18472.9339628975,1707.4316915434,13914.5612818046,1834.98556627207,1015.95542327746
"2009","91324",48.8462411082491,573.342764483711,3.20303220381962,42.9740154012465,217.272351159097,908.326549133179,142.001094369336,2928.37219234208,1139.47870650883,672.636762802119,15.7482416687798,922.473274700049,588.824086802173,3417.90228082585,328.844639592147,581.35034499326,3092.26067343752,402.24746092968,16026.1047124611,4585.94135781874,9483.11067810861,1380.23996049594,576.812716037849
"2009","91325",48.8462411082491,573.342764483711,3.20303220381962,42.9740154012465,217.272351159097,908.326549133179,142.001094369336,2928.37219234208,1139.47870650883,672.636762802119,15.7482416687798,922.473274700049,588.824086802173,3417.90228082585,328.844639592147,581.35034499326,3092.26067343752,402.24746092968,16026.1047124611,4585.94135781874,9483.11067810861,1380.23996049594,576.812716037849
"2009","91326",48.8462411082491,573.342764483711,3.20303220381962,42.9740154012465,217.272351159097,908.326549133179,142.001094369336,2928.37219234208,1139.47870650883,672.636762802119,15.7482416687798,922.473274700049,588.824086802173,3417.90228082585,328.844639592147,581.35034499326,3092.26067343752,402.24746092968,16026.1047124611,4585.94135781874,9483.11067810861,1380.23996049594,576.812716037849
"2009","91330",48.8462411082491,573.342764483711,3.20303220381962,42.9740154012465,217.272351159097,908.326549133179,142.001094369336,2928.37219234208,1139.47870650883,672.636762802119,15.7482416687798,922.473274700049,588.824086802173,3417.90228082585,328.844639592147,581.35034499326,3092.26067343752,402.24746092968,16026.1047124611,4585.94135781874,9483.11067810861,1380.23996049594,576.812716037849
"2009","91331",48.8462411082491,573.342764483711,3.20303220381962,42.9740154012465,217.272351159097,908.326549133179,142.001094369336,2928.37219234208,1139.47870650883,672.636762802119,15.7482416687798,922.473274700049,588.824086802173,3417.90228082585,328.844639592147,581.35034499326,3092.26067343752,402.24746092968,16026.1047124611,4585.94135781874,9483.11067810861,1380.23996049594,576.812716037849
"2009","91335",17.1188269882029,325.257712775855,4.46578095344423,71.4524952551077,393.733020728667,721.967920806818,212.124595288601,2239.58914815228,1098.58211454728,916.229392281642,26.0503888950914,829.146663689479,410.851847716869,4264.07651371367,555.245431878233,568.642774738566,4360.83510103829,582.784414424473,17598.1541438726,3212.38509917755,10443.2287596293,2368.35249897659,1574.18778608909
"2009","91340",48.8462411082491,573.342764483711,3.20303220381962,42.9740154012465,217.272351159097,908.326549133179,142.001094369336,2928.37219234208,1139.47870650883,672.636762802119,15.7482416687798,922.473274700049,588.824086802173,3417.90228082585,328.844639592147,581.35034499326,3092.26067343752,402.24746092968,16026.1047124611,4585.94135781874,9483.11067810861,1380.23996049594,576.812716037849
"2009","91343",48.8462411082491,573.342764483711,3.20303220381962,42.9740154012465,217.272351159097,908.326549133179,142.001094369336,2928.37219234208,1139.47870650883,672.636762802119,15.7482416687798,922.473274700049,588.824086802173,3417.90228082585,328.844639592147,581.35034499326,3092.26067343752,402.24746092968,16026.1047124611,4585.94135781874,9483.11067810861,1380.23996049594,576.812716037849
"2009","91344",48.8462411082491,573.342764483711,3.20303220381962,42.9740154012465,217.272351159097,908.326549133179,142.001094369336,2928.37219234208,1139.47870650883,672.636762802119,15.7482416687798,922.473274700049,588.824086802173,3417.90228082585,328.844639592147,581.35034499326,3092.26067343752,402.24746092968,16026.1047124611,4585.94135781874,9483.11067810861,1380.23996049594,576.812716037849
"2009","91345",48.8462411082491,573.342764483711,3.20303220381962,42.9740154012465,217.272351159097,908.326549133179,142.001094369336,2928.37219234208,1139.47870650883,672.636762802119,15.7482416687798,922.473274700049,588.824086802173,3417.90228082585,328.844639592147,581.35034499326,3092.26067343752,402.24746092968,16026.1047124611,4585.94135781874,9483.11067810861,1380.23996049594,576.812716037849
"2009","91352",30.0697618474862,640.485927351455,3.00697618474862,28.5662737551119,300.697618474862,1871.84267500601,184.92903536204,3498.61679095502,984.784700505172,664.541736829444,22.5523213856146,878.037045946596,1297.51022371903,5615.52802501804,1004.33004570604,608.912677411595,3230.99591051239,393.913880202069,21259.3216261727,5684.68847726726,14104.2217945634,1129.11955737311,341.291796968968
"2009","91356",17.1188269882029,325.257712775855,4.46578095344423,71.4524952551077,393.733020728667,721.967920806818,212.124595288601,2239.58914815228,1098.58211454728,916.229392281642,26.0503888950914,829.146663689479,410.851847716869,4264.07651371367,555.245431878233,568.642774738566,4360.83510103829,582.784414424473,17598.1541438726,3212.38509917755,10443.2287596293,2368.35249897659,1574.18778608909
"2009","91364",10.8306600513683,203.203812392338,3.61022001712276,67.0469431751369,657.060043116342,997.967961876077,281.081415618843,1445.6352439993,976.822387490072,908.743952881471,39.7124201883503,1006.21989334379,382.167576098281,4101.72568516818,685.941803253324,617.863368644723,4035.19448770978,258.904349799375,16679.7322248239,1253.77783737506,9927.58930137085,3749.47136064035,1748.37797972088
"2009","91367",10.8306600513683,203.203812392338,3.61022001712276,67.0469431751369,657.060043116342,997.967961876077,281.081415618843,1445.6352439993,976.822387490072,908.743952881471,39.7124201883503,1006.21989334379,382.167576098281,4101.72568516818,685.941803253324,617.863368644723,4035.19448770978,258.904349799375,16679.7322248239,1253.77783737506,9927.58930137085,3749.47136064035,1748.37797972088
"2009","91401",78.3878091279244,1072.34522887001,4.92723371661239,62.7102473023395,178.724204811668,965.737808456029,132.139449672787,4473.0323540083,1558.34964546314,683.093765257627,30.4592629754221,1042.33389623246,794.180489050343,3940.44318227629,434.940358075512,800.003583442703,3802.48063821115,1396.64679349068,21450.935950441,8456.02891838261,11662.3142768837,972.456763524137,360.135991650578
"2009","91402",23.5512312878108,908.194356536203,26.4951351987871,242.872072655549,1922.36925386755,3868.28973902292,1214.36036327774,7973.56374287943,4571.88277374627,5878.97611021976,183.993994436022,4178.87160163092,2893.85754448975,16079.6031617528,3464.97490321916,2464.0475734872,23211.210386093,1869.37898346998,80976.4929272709,11432.6508382766,53133.0497372566,11625.4765444456,4785.31580729205
"2009","91403",1.9731454898827,136.147038801906,0,22.691173133651,286.106096032991,494.272945215615,130.227602332258,1362.456960764,935.270962204398,798.137350657551,12.8254456842375,655.084302641055,301.891259952053,4416.88617910242,841.54655143497,607.728810883871,2911.37617032192,1220.39048549245,15135.9990528902,1347.65836958988,11567.5654344373,1528.20118191415,692.574066948826
"2009","91405",78.3878091279244,1072.34522887001,4.92723371661239,62.7102473023395,178.724204811668,965.737808456029,132.139449672787,4473.0323540083,1558.34964546314,683.093765257627,30.4592629754221,1042.33389623246,794.180489050343,3940.44318227629,434.940358075512,800.003583442703,3802.48063821115,1396.64679349068,21450.935950441,8456.02891838261,11662.3142768837,972.456763524137,360.135991650578
"2009","91406",78.3878091279244,1072.34522887001,4.92723371661239,62.7102473023395,178.724204811668,965.737808456029,132.139449672787,4473.0323540083,1558.34964546314,683.093765257627,30.4592629754221,1042.33389623246,794.180489050343,3940.44318227629,434.940358075512,800.003583442703,3802.48063821115,1396.64679349068,21450.935950441,8456.02891838261,11662.3142768837,972.456763524137,360.135991650578
"2009","91411",78.3878091279244,1072.34522887001,4.92723371661239,62.7102473023395,178.724204811668,965.737808456029,132.139449672787,4473.0323540083,1558.34964546314,683.093765257627,30.4592629754221,1042.33389623246,794.180489050343,3940.44318227629,434.940358075512,800.003583442703,3802.48063821115,1396.64679349068,21450.935950441,8456.02891838261,11662.3142768837,972.456763524137,360.135991650578
"2009","91423",1.9731454898827,136.147038801906,0,22.691173133651,286.106096032991,494.272945215615,130.227602332258,1362.456960764,935.270962204398,798.137350657551,12.8254456842375,655.084302641055,301.891259952053,4416.88617910242,841.54655143497,607.728810883871,2911.37617032192,1220.39048549245,15135.9990528902,1347.65836958988,11567.5654344373,1528.20118191415,692.574066948826
"2009","91436",4.4755745518831,243.918813077629,0,44.755745518831,261.821111285161,763.085461096068,174.547407523441,1953.58829189697,1246.44751269944,1725.33398975093,24.615660035357,843.645803029964,362.521538702531,5155.86188376933,749.658737440419,662.385033678699,3081.43307897151,1174.83831986931,18472.9339628975,1707.4316915434,13914.5612818046,1834.98556627207,1015.95542327746
"2009","91501",108.760318286607,244.478322302372,0.929575369970997,13.014055179594,333.717557819588,791.068639845319,203.577006023648,1534.72893582212,761.322228006247,736.22369301703,15.802781289507,850.561463523463,535.435413103294,4338.32825165464,150.591209935302,604.223990481148,2702.27560050569,449.914479065963,14374.9535212315,1909.34780992043,9314.34520710939,2071.09392429538,1079.23700453633
"2009","91502",32.3450985342148,463.08714242888,2.76116694804273,44.5731235898326,402.735921993089,925.385380015463,171.586803199798,2135.56540810047,1111.17247037662,1069.36051373483,29.5839315861721,1079.61627668471,509.632528124458,4545.27524889948,586.945202669654,756.165291342558,3862.87256031178,500.165670016883,18228.8297385569,2976.93242241121,12013.8373909339,2155.28802915792,1082.7718960539
"2009","91504",32.3450985342148,463.08714242888,2.76116694804273,44.5731235898326,402.735921993089,925.385380015463,171.586803199798,2135.56540810047,1111.17247037662,1069.36051373483,29.5839315861721,1079.61627668471,509.632528124458,4545.27524889948,586.945202669654,756.165291342558,3862.87256031178,500.165670016883,18228.8297385569,2976.93242241121,12013.8373909339,2155.28802915792,1082.7718960539
"2009","91505",32.3450985342148,463.08714242888,2.76116694804273,44.5731235898326,402.735921993089,925.385380015463,171.586803199798,2135.56540810047,1111.17247037662,1069.36051373483,29.5839315861721,1079.61627668471,509.632528124458,4545.27524889948,586.945202669654,756.165291342558,3862.87256031178,500.165670016883,18228.8297385569,2976.93242241121,12013.8373909339,2155.28802915792,1082.7718960539
"2009","91506",32.3450985342148,463.08714242888,2.76116694804273,44.5731235898326,402.735921993089,925.385380015463,171.586803199798,2135.56540810047,1111.17247037662,1069.36051373483,29.5839315861721,1079.61627668471,509.632528124458,4545.27524889948,586.945202669654,756.165291342558,3862.87256031178,500.165670016883,18228.8297385569,2976.93242241121,12013.8373909339,2155.28802915792,1082.7718960539
"2009","91601",32.3450985342148,463.08714242888,2.76116694804273,44.5731235898326,402.735921993089,925.385380015463,171.586803199798,2135.56540810047,1111.17247037662,1069.36051373483,29.5839315861721,1079.61627668471,509.632528124458,4545.27524889948,586.945202669654,756.165291342558,3862.87256031178,500.165670016883,18228.8297385569,2976.93242241121,12013.8373909339,2155.28802915792,1082.7718960539
"2009","91602",32.3450985342148,463.08714242888,2.76116694804273,44.5731235898326,402.735921993089,925.385380015463,171.586803199798,2135.56540810047,1111.17247037662,1069.36051373483,29.5839315861721,1079.61627668471,509.632528124458,4545.27524889948,586.945202669654,756.165291342558,3862.87256031178,500.165670016883,18228.8297385569,2976.93242241121,12013.8373909339,2155.28802915792,1082.7718960539
"2009","91604",32.3450985342148,463.08714242888,2.76116694804273,44.5731235898326,402.735921993089,925.385380015463,171.586803199798,2135.56540810047,1111.17247037662,1069.36051373483,29.5839315861721,1079.61627668471,509.632528124458,4545.27524889948,586.945202669654,756.165291342558,3862.87256031178,500.165670016883,18228.8297385569,2976.93242241121,12013.8373909339,2155.28802915792,1082.7718960539
"2009","91605",78.3878091279244,1072.34522887001,4.92723371661239,62.7102473023395,178.724204811668,965.737808456029,132.139449672787,4473.0323540083,1558.34964546314,683.093765257627,30.4592629754221,1042.33389623246,794.180489050343,3940.44318227629,434.940358075512,800.003583442703,3802.48063821115,1396.64679349068,21450.935950441,8456.02891838261,11662.3142768837,972.456763524137,360.135991650578
"2009","91606",32.3450985342148,463.08714242888,2.76116694804273,44.5731235898326,402.735921993089,925.385380015463,171.586803199798,2135.56540810047,1111.17247037662,1069.36051373483,29.5839315861721,1079.61627668471,509.632528124458,4545.27524889948,586.945202669654,756.165291342558,3862.87256031178,500.165670016883,18228.8297385569,2976.93242241121,12013.8373909339,2155.28802915792,1082.7718960539
"2009","91607",32.3450985342148,463.08714242888,2.76116694804273,44.5731235898326,402.735921993089,925.385380015463,171.586803199798,2135.56540810047,1111.17247037662,1069.36051373483,29.5839315861721,1079.61627668471,509.632528124458,4545.27524889948,586.945202669654,756.165291342558,3862.87256031178,500.165670016883,18228.8297385569,2976.93242241121,12013.8373909339,2155.28802915792,1082.7718960539
"2009","91608",32.3450985342148,463.08714242888,2.76116694804273,44.5731235898326,402.735921993089,925.385380015463,171.586803199798,2135.56540810047,1111.17247037662,1069.36051373483,29.5839315861721,1079.61627668471,509.632528124458,4545.27524889948,586.945202669654,756.165291342558,3862.87256031178,500.165670016883,18228.8297385569,2976.93242241121,12013.8373909339,2155.28802915792,1082.7718960539
"2009","91706",66.2114628595075,2162.90778674391,16.5528657148769,255.190013104352,2078.76405269329,5834.8851644941,1412.51120766949,10766.2597420512,5597.62742258087,4499.62066349403,113.111249051659,4856.88668184013,1849.78274363749,21227.6708738534,2585.00586247327,3214.0147596386,17544.6582522933,3827.85019656528,87909.5110007587,14423.0636595627,56045.2444996207,13711.290433823,3729.91240775226
"2009","91709",109.552160791067,1088.36133596354,4.29616316827713,89.8614129364633,508.379308246127,1313.19387510338,312.545870492161,3721.19333092271,1472.15191232963,1497.21286414458,48.6898492404742,1264.14601226555,578.907986925343,4548.56275441341,578.191959730631,853.146402500367,5575.703765229,628.31386336053,24192.4108277632,6584.58608257942,14368.5177163029,2204.64773252088,1034.65929636008
"2009","91722",2.55937755937756,133.087633087633,1.27968877968878,15.3562653562654,142.045454545455,385.186322686323,83.1797706797707,964.88533988534,355.753480753481,546.427108927109,8.31797706797707,363.431613431613,194.512694512695,1616.88677313677,314.80343980344,337.197993447993,1931.05036855037,242.501023751024,7639.74201474202,1014.7932022932,5400.28665028665,876.586814086814,348.075348075348
"2009","91723",2.55937755937756,133.087633087633,1.27968877968878,15.3562653562654,142.045454545455,385.186322686323,83.1797706797707,964.88533988534,355.753480753481,546.427108927109,8.31797706797707,363.431613431613,194.512694512695,1616.88677313677,314.80343980344,337.197993447993,1931.05036855037,242.501023751024,7639.74201474202,1014.7932022932,5400.28665028665,876.586814086814,348.075348075348
"2009","91724",2.55937755937756,133.087633087633,1.27968877968878,15.3562653562654,142.045454545455,385.186322686323,83.1797706797707,964.88533988534,355.753480753481,546.427108927109,8.31797706797707,363.431613431613,194.512694512695,1616.88677313677,314.80343980344,337.197993447993,1931.05036855037,242.501023751024,7639.74201474202,1014.7932022932,5400.28665028665,876.586814086814,348.075348075348
"2009","91731",10.6602454364743,362.448344840128,3.1353663048454,11.2873186974434,107.856600886682,533.639345084686,122.27928588897,1340.05555869092,763.148158599369,443.967868766108,8.15195239259803,398.191520715365,420.766158110252,2098.18713120254,384.395908974045,303.503458309034,1930.13149726283,292.216139611591,9534.02185977388,2917.14481002816,6044.35916248095,450.865674636768,121.652212628001
"2009","91732",10.6602454364743,362.448344840128,3.1353663048454,11.2873186974434,107.856600886682,533.639345084686,122.27928588897,1340.05555869092,763.148158599369,443.967868766108,8.15195239259803,398.191520715365,420.766158110252,2098.18713120254,384.395908974045,303.503458309034,1930.13149726283,292.216139611591,9534.02185977388,2917.14481002816,6044.35916248095,450.865674636768,121.652212628001
"2009","91733",10.6602454364743,362.448344840128,3.1353663048454,11.2873186974434,107.856600886682,533.639345084686,122.27928588897,1340.05555869092,763.148158599369,443.967868766108,8.15195239259803,398.191520715365,420.766158110252,2098.18713120254,384.395908974045,303.503458309034,1930.13149726283,292.216139611591,9534.02185977388,2917.14481002816,6044.35916248095,450.865674636768,121.652212628001
"2009","91740",25.8007445357709,471.785042939811,3.68582064796727,36.8582064796727,151.118646566658,792.451439312963,176.919391102429,1610.7036231617,995.171574951163,545.501455899156,3.68582064796727,552.873097195091,549.187276547123,2756.99384467952,530.758173307287,486.52832553168,1525.92974825845,250.635804061774,11466.5880358262,2657.4766871844,7747.5950020272,855.110390328407,206.405956286167
