"YEAR","ZIPCODE","PerinatalDisorders","PregnancyBirthPuerperium","CongenitalAnomalies","BloodBloodformingOrgans","Circulatory","Digestive","Endocrine","Respiratory","NervousSensory","Musculoskeletal","Neoplasms","Genitourinary","Infections","InjuriesPoisoning","MentalIllness","Skin","Symptoms","Other","EDvisits","Age_0_9","Age_10_59","Age_60_79","Age_80_and_Over"
"2008","91605",341.021084290507,4193.04742063598,15.1191613724855,211.668259214797,677.002448123518,3660.51695896066,468.694002547051,11389.7682339391,4414.79512076577,2397.22703094854,87.3551545965829,3438.76925883087,2219.15690811704,13773.5560103343,1527.03529862104,2640.81351972747,12112.1281661801,5083.39803479346,68651.0720719992,25450.5883103506,37920.5366290128,3761.31136811056,1518.63576452521
"2008","91606",287.531464417473,3535.36224229563,12.7477003928929,178.4678055005,570.813695370648,3086.35990623484,395.178712179679,9603.26762931264,3722.32851472472,2021.21871785091,73.6533800478255,2899.39363380575,1871.07913544572,11613.1550579254,1287.51773968218,2226.59833529196,10212.324425862,4286.06015432154,57883.0582506623,21458.628994703,31972.6489965301,3171.3445755208,1280.43568390835
"2008","91607",202.906686889388,2494.85266244291,8.99586296553935,125.942081517551,402.814752790262,2177.99837799003,278.87175193172,6776.88343403965,2626.79198593749,1426.34405020274,51.9760971342274,2046.05905449545,1320.39277527528,8195.23116160635,908.582159519475,1571.27739798087,7206.68577572653,3024.60903708023,40847.2151055257,15143.0359919912,22562.6238579022,2237.97079776029,903.584457871953
"2008","91608",1.33158659933723,7.35848658910853,0.679162643035453,2.08829143390035,5.28891223592176,23.9819281314369,5.2434564684745,47.9665301315472,26.4472350482822,17.7304231731027,0.962592722412453,18.9256424700982,24.6824817238593,73.865622101789,10.8746238945874,16.3988365737655,68.6890123501487,13.9442251316137,366.461723291094,132.880577591692,191.654884900993,32.7789560668174,9.14195699424494
"2008","91706",64.8320573832678,2169.80481412511,27.5881095247948,132.422925719015,1751.84495482447,5109.317883992,1342.16152838127,7661.21801503552,5198.97923994758,4186.49562038761,117.249465480378,4689.97861921512,1486.99910338644,19881.3711290434,2538.10607628112,2972.61880129664,15418.9944134078,3467.82536726671,78219.1875301745,11962.204289951,51284.9162011173,11889.0957997103,3082.97123939582
"2008","91709",794.981017238756,7724.41325562255,39.5967556479074,517.803727703404,3374.86194291395,10596.7009922361,2412.35619024174,22667.6196562867,10892.1537074551,11991.7251527547,322.865853744476,9804.76587927799,4041.91498036716,38372.3021271029,4267.31189713217,7368.04245479139,42825.4141853522,4827.7582847641,182842.588060633,49270.5476431192,109466.75394078,16402.1945510755,7697.00011709708
"2008","91722",64.0894347144523,2317.90122217269,21.3631449048174,405.899753191531,2552.89581612568,8150.03978118785,1666.32530257576,12636.3002111995,6483.71447861209,9410.46533057208,74.771007166861,6312.80931937355,1965.4093312432,32728.3379941803,4667.84716170261,6505.07762351691,31831.085908178,4710.57345151224,132526.269417035,16535.0741563287,87845.2518486093,18639.3439294532,9485.23633773894
"2008","91723",33.4001336005344,1207.97149855266,11.1333778668448,211.534179470051,1330.43865508795,4247.38365620129,868.403473613895,6585.3930082387,3378.9801825874,4904.25295034513,38.9668225339568,3289.91315965264,1024.27076374972,17056.3348920062,2432.64306390559,3390.11356045424,16588.7330215988,2454.90981963928,69065.9095969717,8617.23446893788,45780.4497884658,9713.87218882209,4943.21977287909
"2008","91724",53.1289700309102,1921.49774945125,17.7096566769701,336.483476862431,2116.30397289792,6756.23402226408,1381.35322080366,10475.2619244278,5374.88080146041,7801.10376620531,61.9837983693952,5233.20354804465,1629.28841428125,27131.1940291181,3869.55998391796,5392.59045813738,26387.3884486854,3904.9792972719,109861.855195584,13707.2742679748,72822.1082557009,15451.6754506564,7863.08756457471
"2008","91731",30.5708490214924,959.92465927486,3.05708490214924,67.2558678472832,269.023471389133,1085.26514026298,304.179947763849,2506.80961976237,1551.47058784074,781.08519249913,25.9852216682685,891.140248976502,914.068385742622,5551.66618230301,863.626484857159,839.169805639965,3775.49985415431,715.357867102921,21136.6850134598,6234.92465793337,13513.8438099507,1157.10663546349,227.752825210118
"2008","91732",63.8366071124301,2004.46946333031,6.38366071124301,140.440535647346,561.762142589385,2266.19955249127,635.17424076868,5234.60178321927,3239.70781095583,1631.02531172259,54.2611160455656,1860.83709732734,1908.71455266166,11592.7278516173,1803.38415092615,1752.31486523621,7883.82097838512,1493.77660643087,44136.6301575342,13019.4760205801,28218.9721740497,2416.21557920548,475.582722987605
"2008","91733",46.5625218261821,1462.06318534212,4.65625218261821,102.437548017601,409.750192070403,1652.96952482946,463.297092170512,3818.12678974693,2363.04798267874,1189.67243265895,39.5781435522548,1357.29751123321,1392.21940260284,8455.75396363467,1315.39124158964,1278.1412241287,5750.47144553349,1089.56301073266,32193.3275906223,9496.42632644984,20582.9627732638,1762.39145112099,346.890787605057
"2008","91740",58.9731303674763,523.386532011352,3.68582064796727,47.9156684235745,191.662673694298,965.685009767425,243.26416276584,1839.22450333567,1020.97231948693,748.221591537356,18.4291032398364,674.50517857801,350.152961556891,3280.38037669087,479.156684235745,597.102944970698,1839.22450333567,287.494010541447,13169.4371751871,2756.99384467952,8938.11507132063,1238.435737717,235.892521469905
"2008","91744",339.303097071192,5708.97187746528,39.4538484966502,315.630787973202,1735.96933385261,7784.24430838908,1384.83008223242,17817.3579810872,7815.8073871864,6935.9865657111,134.143084888611,8119.60202061061,4016.40177695899,32150.9411399202,2891.96709480446,6308.67037461436,28679.002472215,7133.25580819436,139327.32058107,39552.4831178918,86167.205116684,10139.6390636391,3452.21174345689
"2008","91745",1227.86865976229,14223.4987030182,65.9258340811966,758.147091933761,6164.06548659188,16745.1618566239,5125.73359981303,49543.2643120192,28809.5894934829,20898.4894037393,609.813965251068,22447.7465046474,6889.24966148504,94694.2199283787,9567.48667103365,18928.9551105636,101641.154694685,11446.3729423478,409786.743919458,100800.60031015,248474.46865203,39069.2974223691,21392.9331593483
"2008","91746",31.902043042924,1001.72415154781,3.1902043042924,70.1844946944327,280.737978777731,1132.5225280238,317.425328277094,2615.96752951976,1619.02868442839,815.097199746707,27.1167365864854,929.944554701234,953.871086983427,5793.41101659499,901.232715962602,875.711081528263,3939.90231580111,746.507807204421,22057.0725598776,6506.42167860434,14102.2981271245,1207.49232917467,237.670220669784
"2008","91748",187.437391152291,3153.7430813647,21.7950454828245,174.360363862596,958.982001244277,4300.16247376127,765.006096447139,9842.64254004354,4317.59851014753,3831.56899588054,74.1031546416032,4485.42036036528,2218.73563015153,17760.7825639537,1597.57683389103,3485.02777270363,15842.8185614651,3940.54422329467,76967.0236180464,21849.5330965315,47600.3793344887,5601.32668908589,1907.06647974714
"2008","91754",185.638094115567,1794.50157645048,2.94663641453281,111.972183752247,783.805286265728,2068.53876300203,474.408462739783,5085.89445148363,2398.56204142971,1464.47829802281,73.6659103633203,2336.68267672452,439.048825765389,10301.4409052067,928.190470577836,1523.41102631346,10781.7426407756,842.738014556384,41597.6662639597,10932.0210979167,23799.9823201815,4723.4581724961,2142.20467336535
"2008","91755",144.508564998234,1396.91612831626,2.29378674600371,87.1638963481409,610.147274436986,1610.2382956946,369.299666106597,3959.0759236024,1867.14241124702,1140.01201276384,57.3446686500927,1818.97288958094,341.774225154552,8019.07846402896,722.542824991168,1185.88774768392,8392.96570362756,656.02300935706,32381.3874933343,8509.94882767375,18526.9155474719,3676.94015384394,1667.58296434469
"2008","91765",459.72128290381,4466.8703963374,22.8979949339062,299.435318366466,1951.61372205909,6127.85572115845,1395.0163067426,13108.2214075485,6298.7099910499,6934.56969652222,186.70672792262,5669.89582248032,2337.35686748412,22189.9184751808,2467.69930018482,4260.78844193225,24765.0622131324,2791.79399771088,105734.133683651,28492.1512346821,63302.3876868967,9485.05405531424,4451.01793830624
"2008","91766",705.437706633648,6854.36790813384,35.1367440085725,459.480498573641,2994.73172011526,9403.13326198644,2140.63855806073,20114.4345316767,9665.30742881964,10641.0277816731,286.499604992976,8700.39838181499,3586.65071533659,34050.207770769,3786.65987353924,6538.13721205668,38001.7400585023,4283.97994258365,162247.969699277,43720.920852513,97136.8802249298,14554.7204989356,6830.04246997406
"2008","91767",514.640638864241,5000.49295080351,25.6334417825101,335.206546386671,2184.75796115548,6859.90338164251,1561.66814551908,14674.15951888,7051.16829340432,7762.98925367248,209.011140688159,6347.23454599231,2616.58286503007,24840.7768904663,2762.49630286897,4769.79197476092,27723.5531893917,3125.30809425219,118365.375135561,31895.8887902987,70864.6357093562,10618.1603076013,4982.74672187716
"2008","91768",359.664954417141,3494.67557242096,17.9143463885932,234.264529696988,1526.85352296625,4794.1546989166,1091.39710305891,10255.274294147,4927.82328350841,5425.2909024532,146.070824399299,4435.86777114474,1828.64135828179,17360.3796771921,1930.61533003224,3333.44645492362,19375.0546325862,2184.1722327631,82721.5614892971,22290.9590139911,49524.8996045886,7420.67348481343,3482.27333261347
"2008","91770",315.313557807366,2548.07442660547,21.3049701221193,170.439760976955,1372.04007586448,4631.70050454874,1299.60317744928,6872.98336139569,4555.00261210911,3562.19100441835,102.263856586173,3319.31434502619,1908.92532294189,20985.3955702875,1943.01327513728,3119.04762587827,20704.1699646756,3246.87744661099,80677.6608584414,18381.9282213646,47727.3940675717,9024.78534372975,5539.29223175102
"2008","91773",8.80643456819116,513.708683144484,0,58.7095637879411,727.998590970469,1291.6104033347,428.57981565197,2550.93054658604,1972.64134327482,1626.25491692597,5.87095637879411,1385.54570539541,272.999471613926,10309.3994011624,909.998238713086,1159.51388481184,8477.66101097869,1690.8354370927,33391.0644043915,4549.99119356543,23419.2449950097,3728.05730053426,1693.7709152821
"2008","91775",128.274926420573,1036.60008107436,8.66722475814681,69.3377980651745,558.169274424655,1884.25466242112,528.700710246955,2796.04670697816,1853.05265329179,1449.15997956215,41.6026788391047,1350.35361731927,776.583338329954,8537.21638677461,790.450897942989,1268.88170459269,8422.80901996707,1320.88505314157,32821.0467141503,7478.08152132907,19416.3169032005,3671.43640755099,2253.47843711817
"2008","91776",198.178896625603,1601.49973219068,13.3904659882164,107.123727905731,862.346009641136,2911.08730583824,816.8184252812,4319.76432779861,2862.88162828066,2238.88591322978,64.2742367434387,2086.23460096411,1199.78575254419,13189.6089983931,1221.21049812533,1960.36422067488,13012.8548473487,2040.70701660418,50707.0166041778,11553.2940546331,29997.3219068024,5672.20139260846,3481.52115693626
"2008","91780",258.680441627993,2730.51577273993,19.1615141946661,226.744584636883,2564.44931638615,3889.78738151723,1654.27739213951,8236.25751800733,4538.08527843676,5687.77613011673,121.356256566219,4036.69232367633,1216.7561513613,25369.844793738,2567.64290208526,3573.62239730524,23539.9201881474,3912.142481411,94143.7128240939,16846.1645628107,55670.5859069034,13326.8331223903,8300.12923198955
"2008","91789",76.9314923173743,2782.3556388117,25.6438307724581,487.232784676704,3064.43777730874,9783.12143969277,2000.21880025173,15168.325901909,7782.90263944103,11296.1074552678,89.7534077036034,7577.75199326137,2359.23243106615,39286.3487434058,5603.1770237821,7808.54647021349,38209.3078509626,5654.46468532701,159081.504196944,19848.3250178826,105447.432136348,22374.2423489697,11385.8608629714
"2008","91790",191.728904247018,3225.95028424925,22.2940586333742,178.352469066994,980.938579868465,4398.61776836473,782.521458031435,10067.9968788318,4416.45301527143,3919.29550774719,75.7997993534723,4588.11726674841,2269.53516887749,18167.4283803366,1634.15449782633,3564.81997547654,16205.5512205997,4030.76580091406,78729.2386578977,22349.7937799576,48690.2240552893,5729.57306877717,1950.73013042024
"2008","91791",63.0333627992272,2279.70662123872,21.0111209330757,399.211297728439,2510.82895150255,8015.74263596839,1638.86743277991,12428.0780319143,6376.87520318848,9255.39877101986,73.5389232657651,6208.78623572388,1933.02312584297,32189.037269472,4590.92992387705,6397.88632412156,31306.5701902828,4632.9521657432,130342.488708335,16262.6076022006,86397.7292768074,18332.2030141086,9328.93769428563
"2008","91792",133.395956832927,2244.46452950285,15.5111577712706,124.089262170165,682.490941935906,3060.35142827169,544.441637771598,7004.8388495058,3072.7603544887,2726.86153618937,52.73793642232,3192.19626932749,1579.03586111535,12640.0424678084,1136.96786463413,2480.23412762617,11275.0605839366,2804.41732504572,54776.102553465,15549.9356656988,33876.368572455,3986.36754721654,1357.22630498618
"2008","91801",5.62640660165041,135.03375843961,3.75093773443361,37.5093773443361,406.976744186047,1020.25506376594,245.686421605401,1515.37884471118,1112.15303825956,525.131282820705,22.5056264066016,900.225056264066,159.414853713428,3713.42835708927,716.429107276819,506.376594148537,2042.3855963991,213.803450862716,13282.0705176294,1695.42385596399,9058.51462865717,1691.67291822956,836.459114778695
"2008","91803",3.06075674957749,73.4581619898598,2.04050449971833,20.4050449971833,221.394738219439,555.017223923385,133.65304473155,824.363817886205,605.009584166484,285.670629960566,12.24302699831,489.721079932399,86.7214412380289,2020.09945472114,389.736359446201,275.468107461974,1111.05470009663,116.308756483945,7225.4264335026,922.308033872684,4927.81836681976,920.267529372966,455.032503437187
"2009","90001",13.4745647361929,1132.98631823489,14.5974451308757,145.974451308757,247.033686830204,2365.90899159654,221.2074377525,8999.88636338219,2002.09574371933,624.321499443605,42.6694549979442,2218.8116598931,478.347048134849,5353.89372184732,555.825795367958,1572.03255255584,3566.26813351239,324.512434063313,29887.7074652706,12714.3747089927,15938.1643221269,1066.73637494861,168.432059202412
"2009","90002",12.4125300771826,1043.68690398977,13.4469075836145,134.469075836145,227.563051415015,2179.43340605199,203.772368767082,8290.53571405158,1844.29509396805,575.113893576129,39.3063452444117,2043.92995270941,440.644817739984,4931.91195066724,512.016865683784,1448.12850900464,3285.18296042767,298.935099358815,27532.0260886975,11712.2565053283,14681.9543262942,982.658631110293,155.156625964783
"2009","90003",17.5347905496451,1474.38363871599,18.9960230954488,189.960230954488,321.471160076826,3078.81697400851,287.86281152334,11711.7788546171,2605.3776291681,812.445295466889,55.5268367405427,2887.39551050822,622.4850645124,6967.15677839231,723.310110172859,2045.72556412526,4640.87456547273,422.296205737286,38893.6266716586,16545.5361161359,20740.7347551385,1388.17091851357,219.184881870563
"2009","90004",2.64731114101759,97.9505122176507,0,76.77202308951,894.791165663944,1424.25339386746,476.516005383166,2186.67900248053,1050.98252298398,2067.55000113474,31.767733692211,1561.91357320038,375.918182024497,3716.82484198869,473.868694242148,926.558899356155,5363.45237170163,603.58694015201,21332.0331743197,603.58694015201,12847.4009673584,5524.9383513037,2356.10691550565
"2009","90005",5.34827673831673,267.413836915836,2.13931069532669,196.816583970056,438.558692541972,748.758743364342,268.4834922635,1586.29888058474,1086.76983322596,1450.4526514315,27.811039039247,823.634617700776,378.657993072824,4381.30830402906,874.978074388617,686.718733199868,3372.62331118253,886.744283212913,17483.5166575574,1131.69535782782,13336.4628746666,2009.88239825943,1005.47602680354
"2009","90006",2.54809265707246,94.2794283116809,0,73.8946870551013,861.255318090491,1370.87384950498,458.656678273042,2104.72453474185,1011.59278485777,1990.06036517359,30.5771118848695,1503.37466767275,361.829157304289,3577.52209052973,456.10858561597,891.83242997536,5162.4357232288,580.96512581252,20532.5306306899,580.96512581252,12365.8936647726,5317.86937531022,2267.80246479449
"2009","90007",583.971150467877,15666.7529077135,62.7925968245029,1243.29341712516,5406.4425865897,15961.8781127886,8006.05609512411,33556.3637430143,15786.05884168,14831.6113699476,684.439305387081,19396.6331590889,8238.38870337478,63803.5576333774,18724.7523730668,11221.0370525387,53436.4998976519,18379.393090532,304989.922036293,63351.4509362409,218053.571732769,19484.5427946432,4100.35657264004
"2009","90008",9.29918196293311,345.398187194658,0,31.8829095871992,212.552730581328,410.49246093519,178.012911861862,1021.58156135651,482.229007506388,581.863099966386,14.6130002274663,511.455007961321,241.778731036261,1458.64311361436,892.721468441578,366.653460252791,1243.43347390077,99.6340924599976,8102.24439884701,1145.12783600691,5986.01627499665,832.94101296558,138.159274877863
"2009","90010",0.592852099111498,29.6426049555749,0.237140839644599,21.8169572473031,48.6138721271428,82.9992938756098,29.7611753753972,175.83993259647,120.467546539456,160.781489279038,3.08283091537979,91.2992232631707,41.9739286170941,485.664439592139,96.9906034146411,76.1222095259164,373.852533699711,98.2948780326864,1938.03351199549,125.447504171993,1478.33599434443,222.793818846101,111.456194632962
"2009","90011",1510.2299467836,40516.3840561836,162.390316858451,3215.32827379733,13981.8062815126,41279.6185454183,20704.7653994525,86781.3853291563,40824.9256582146,38356.5928419662,1770.05445375712,50162.3688775756,21305.6095718288,165004.800959872,48424.7924871901,29019.1496226052,138194.159646542,47531.6457444687,788746.008013183,163835.590678491,563916.614322658,50389.7153211774,10604.0876908569
"2009","90012",209.163722038335,4569.06530585964,23.240413559815,311.421541701522,2482.07616818825,6828.03350387366,1859.2330847852,10950.8828693849,6284.20782657399,6637.46211268318,288.181128141707,5047.81782519183,1464.14605426835,25954.8938636014,6735.0718496344,3681.2815078747,28827.4089795946,2328.68943869347,114482.277195649,10476.7784327646,84962.3038919719,14590.3316328519,4452.86323806056
"2009","90013",79.3929537697944,1734.29496790462,8.82143930775493,118.207286723916,942.129718068227,2591.7388686184,705.715144620395,4156.66220181413,2385.31718881693,2519.40306629481,109.385847416161,1916.01661764437,555.750676388561,9851.78341890071,2556.45311138738,1397.31598634838,10942.1133173392,883.908218637044,43454.4100300008,3976.70483993592,32249.4178212905,5538.09959740855,1690.18777136585
"2009","90014",132.06429807552,3543.01530858519,14.2004621586581,281.16915074143,1222.65979186046,3609.75748073088,1810.5589252289,7588.72697758687,3569.99618668664,3354.14916187503,154.785037529373,4386.52276080947,1863.10063521594,14429.0895994125,4234.57781571183,2537.62258775219,12084.593297018,4156.47527383921,68973.0647508181,14326.8462718701,49312.524892156,4406.4034078316,927.290178960371
"2009","90015",363.935196055412,9763.63778664788,39.1328167801518,774.829772247006,3369.33552477107,9947.5620255146,4989.43413946936,20912.5772873131,9837.99013853017,9243.17132347186,426.547702903655,12088.1271033889,5134.22556155592,39762.8551303123,11669.4059638413,6993.03435861313,33302.0270799092,11454.1754715504,190072.004382875,39481.0988494952,135892.619550755,12142.9130468811,2555.37293574391
"2009","90016",6.70184945205875,335.092472602937,2.6807397808235,246.628059835762,549.551655068817,938.258923288225,336.432842493349,1987.76854748062,1361.81580865834,1817.54157139833,34.8496171507055,1032.08481561705,474.490941205759,5490.15507112653,1096.42257035681,860.517469644343,4226.18626446825,1111.16663915134,21908.3458587801,1418.11134405563,16711.7317936537,2518.55502408368,1259.94769698704
"2009","90017",156.49996522223,3418.65479585449,17.3888850246922,233.011059330876,1857.13292063713,5108.85442025457,1391.11080197538,8193.64262363497,4701.95451067678,4966.2655630521,215.622174306183,3776.86582736315,1095.49975655561,19419.9067955763,5039.2988801558,2754.39938791125,21569.1729846282,1742.36627947416,85657.6476316339,7838.90936913125,63570.2858732698,10916.7420185018,3331.71037073103
"2009","90018",14.0286183814983,521.06296845565,0,48.0981201651369,320.654134434246,619.263297126137,268.547837588681,1541.14393362459,727.484067497695,877.790693013748,22.0449717423544,771.574010982404,364.744077918955,2200.48899755501,1346.74736462383,553.128381899074,1875.82668644034,150.306625516053,12222.9347869654,1727.5241492645,9030.42206100445,1256.5633893142,208.42518738226
"2009","90019",8.41609156707625,420.804578353812,3.3664366268305,309.712169668406,690.119508500252,1178.25281939068,422.487796667228,2496.21275879482,1710.14980642989,2282.44403299108,43.7636761487965,1296.07810132974,595.859282948998,6894.46221174886,1376.87258037367,1080.62615721259,5307.18734219828,1395.38798182124,27512.2033327723,1780.84497559333,20986.3659316613,3162.76721090725,1582.22521461034
"2009","90020",1.72788652312606,63.9318013556641,0,50.1087091706557,584.025644816607,929.602949441819,311.01957416269,1427.23426810212,685.970949681045,1349.47937456145,20.7346382775127,1019.45304864437,245.3598862839,2425.95267846898,309.291687639564,604.76028309412,3500.69809585339,393.958127272741,13923.3096033498,393.958127272741,8385.43329673076,3606.09917376408,1537.81900558219
"2009","90021",39.6064717942436,1062.5607217918,4.25876040798318,84.323456078067,366.679271127352,1082.57689570933,542.991952017856,2275.88156202621,1070.65236656697,1005.91920836563,46.4204884470167,1315.53109002601,558.749365527394,4327.32645055171,1269.96235366058,761.040484906595,3624.20510719369,1246.53917141668,20685.2251776151,4296.66337561423,14788.9713927624,1321.49335459718,278.097054641302
"2009","90022",417.725239597717,7535.76332234281,33.4180191678173,490.130947794654,2857.24063884838,9685.65588880573,2517.49077730891,21292.847879761,7463.35761414587,5536.25184213507,228.356464313419,7797.53780582405,2083.05652812728,31034.2004671797,5046.12089434042,4962.57584642088,30917.2374000924,2049.63850895946,141948.606085165,35367.4036192734,81812.8805926782,16764.7062825217,8003.61559069225
"2009","90023",134.655954037434,2906.32434130796,11.2213295031195,132.41168813681,444.364648323533,4012.74743031554,659.814174783428,10456.0348310068,3146.46079267472,1265.76596795188,40.3967862112303,2098.38861708335,1151.30840702006,9037.65878181247,2259.97576192827,1750.52740248665,6849.49952870416,9122.94088603618,55480.4973293236,17850.8909735625,32169.3074195431,3997.03756901118,1463.26136720679
"2009","90024",54.8513531631043,2139.20277336107,13.2972977365101,425.513527568324,2730.93252263577,4293.36500667571,1750.25681456815,10007.8787089409,4408.05419965311,6400.98669791256,192.810817179397,4436.31095734319,1846.66222315784,24586.7035148072,2506.54062333216,4915.01367585756,20830.2169042431,2233.9460197337,93772.5436378694,10114.257090833,60248.3938819103,16704.7302814909,6705.16238363523
"2009","90025",510.144539247848,5286.95249765951,85.0240898746413,1522.70415502767,7443.47259538905,14879.2157280622,5998.06306752015,34457.9447873774,17375.8321852903,21843.4616350669,463.767762952589,19648.294223758,8819.31695881507,119134.208839804,14338.1533379509,15899.5048065579,89066.5988750447,20452.1583462092,397224.818431608,47412.5242991863,263845.209806444,54616.3835503832,31350.700775595
"2009","90026",2.91441359938416,107.833303177214,0,84.5179943821405,985.071796591845,1567.95451646868,524.594447889148,2407.30563309131,1157.02219895551,2276.15702111903,34.9729631926099,1719.50402363665,413.84673111255,4091.83669353536,521.680034289764,1020.04475978445,5904.6019523523,664.486300659588,23484.3447838375,664.486300659588,14143.6491978113,6082.38118191473,2593.8281034519
"2009","90027",1142.81968359409,6286.6008216065,474.171838126038,1568.91880080413,4317.80438772835,19967.6601695656,3913.55650729831,52298.7501092562,22366.9259680098,14716.8079713312,707.980071672057,16215.8028144393,24414.386854296,60892.8415348309,9129.44672668473,12656.236342977,62608.163622061,13517.1750721091,327196.04929639,123339.30600472,167771.610873175,27858.1417708242,8226.99064767066
"2009","90028",773.683232171841,4255.9974358669,321.011972048355,1062.1502116623,2923.13205883663,13518.0064542759,2649.45825778158,35405.9932673056,15142.2974464837,9963.20567624732,479.298981307221,10978.0177169163,16528.4182658814,41224.1503459516,6180.58995031348,8568.20894978834,42385.4148531312,9151.06018014342,221510.095256113,83500.0956786608,113580.544709219,18859.8231873017,5569.63168093113
"2009","90029",1.55910260780716,57.6867964888647,0,45.2139756264075,526.976681438818,838.79720300025,280.638469405288,1287.81875404871,618.963735299441,1217.65913669739,18.7092312936859,919.870538606222,221.392570308616,2188.98006136125,279.079366797481,545.685912732504,3158.7418834173,355.475394580031,12563.2488137101,355.475394580031,7566.32495568813,3253.84714249353,1387.60132094837
"2009","90031",372.755862367664,5350.53105097656,219.365175641148,950.032640370684,4501.10950620069,13852.9933098496,4303.1860394568,25777.8821811691,15137.8464814621,14809.6233991118,1309.59360495542,14606.7518456993,7338.01252952982,39566.550364327,18429.9734783021,9224.88291248826,43495.3311791933,12543.3997048942,231789.821265995,40462.1540513431,168432.870199053,20079.3357011679,2803.91577887181
"2009","90032",446.63629919436,6411.0095335686,262.84348580907,1138.32968290244,5393.23212611243,16598.6649421833,5156.08010884109,30887.0739827817,18138.1767876364,17744.8996923281,1569.15584761204,17501.818874625,8792.41104033499,47408.6645193518,22082.8053415831,11053.2602716551,52116.1320621879,15029.5090945713,277730.703693279,48481.7773975046,201816.366697912,24059.0721521776,3359.65357801067
"2009","90033",474.241947329766,6807.26051830868,279.089287587871,1208.68744098206,5726.57643479173,17624.5934319589,5474.7665512538,32796.1389151191,19259.2592592593,18841.6745357255,1666.14206274263,18583.5694050992,9335.85143216871,50338.8941349281,23447.6969887735,11736.4389885636,55337.320323156,15958.4513692162,294896.653026965,51478.3338579373,214290.210890777,25546.1126849229,3567.30668345399
"2009","90034",59.9335282686475,2337.40760247725,14.5293401863388,464.938885962841,2983.96324076933,4691.16071266414,1912.42440202684,10935.1446577432,4816.47627177131,6994.06113219883,210.675432701912,4847.35111966728,2017.7621183778,26864.7500045404,2738.78062512486,5370.40736637547,22760.2114018997,2440.92915130492,102460.906994061,11051.3793792339,65830.6242167778,18252.4836090881,7326.41978896133
"2009","90035",351.102659177094,6958.21633641878,57.4531624107972,1595.9211780777,6951.83265170647,12875.8920647309,3025.86655363532,29856.4933994776,16348.616548228,25719.8657059002,880.948490298891,16757.1723698159,8043.44273751161,87047.9247370701,13999.4205740976,13827.0610868652,90022.721813007,17644.5045448271,351970.840297969,42017.4127764297,250068.081235351,40204.4463181334,18187.1177453735
"2009","90036",497.88060107335,9867.08827581731,81.4713710847301,2263.0936412425,9858.03590125234,18258.6394975445,4290.82554379578,42337.9558403647,23183.1312608882,36472.0171222642,1249.22768996586,23762.4832330463,11405.9919518622,123438.179567931,19851.8574209792,19607.443307725,127656.586115207,25020.7632975771,499111.724014186,59582.7293866326,354608.66883357,57011.8550101811,25790.2151355996
"2009","90037",19.4170608020321,721.205115504048,0,66.5727798926813,443.818532617876,857.124541118272,371.698021067471,2133.10282239466,1006.91329587681,1214.95323304143,30.5125241174789,1067.93834411176,504.843580852833,3045.70468009017,1864.03783699508,765.586968765835,2596.33841581457,208.039937164629,16917.8076902276,2391.0723444788,12499.0394248509,1739.2138746963,288.482046201619
"2009","90038",3.96353856177792,198.176928088896,1.58541542471117,145.858219073428,325.01016206579,554.895398648909,198.969635801252,1175.58553742333,805.391035753274,1074.91165795417,20.6104005212452,610.3849385138,280.618530173877,3246.93078980847,648.434908706868,508.918351332285,2499.40741705716,657.15469354278,12956.807558452,838.684759672208,9883.47975764943,1489.49779151614,745.14524961425
"2009","90039",340.37114876556,5180.28284950511,41.5086766787268,232.44858940087,4150.86766787268,8060.98501100875,2399.20151203041,21277.3476655154,8600.5978078322,10617.9194944183,190.939912722143,10194.5309922953,3768.9878424284,44422.5857815735,5437.63664491321,6716.103886618,51072.2757855055,5072.36029014042,187776.951559224,29454.5569712246,118440.858035079,28582.8747609713,11298.6617919494
"2009","90040",16.4746555550875,232.475695055123,0.915258641949303,9.76275884745923,106.475088680102,228.509574273343,102.203881684339,944.241832277698,334.679576739462,400.883285173795,4.88137942372962,320.340524682256,121.424313165274,1649.29607279264,215.390867072069,321.560869538188,2216.45134458723,321.865955752172,7547.83293394192,1865.90728472065,4460.9706208609,841.12269195141,379.832336408961
"2009","90041",206.385173310689,2854.08969933598,2.71559438566696,160.220068754351,1900.91606996687,3752.95144099174,765.797616758084,8749.64511061896,3625.3185048654,3978.3457750021,78.752237184342,3921.3182929031,1960.65914645155,17711.1065833199,3818.12570624775,3003.44739054766,19788.5362883552,1993.24627907955,78271.5769780789,13789.7882904168,50586.0922162042,9776.13978840107,4100.54752235712
"2009","90042",3745.43389211426,48984.4001184355,330.479461068905,3451.67437116412,30404.1104183393,90771.6919735926,21040.5256880536,199572.8745455,84859.7816144711,81334.6673630694,3231.35473045152,85410.5807162526,36095.7011367482,431275.696694921,60624.6211360847,58678.46430979,348619.111487576,65581.8130521183,1654012.98270975,319022.83975185,1064254.02446223,186904.495204525,83831.6232911456
"2009","90043",286.978821213434,5994.66870979173,22.3205749832671,529.316492460333,3679.70621867003,6237.00638103863,2283.07595543132,16424.7545341155,11300.5882486712,8500.95041505571,389.015735422655,6814.15267703453,4167.57021473286,31098.9382588291,6673.85191999685,5117.78897830623,27600.9852935942,10047.4473960392,147172.305478956,22352.4615189575,105987.655981259,14961.162545927,3871.02543281232
